work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
0.6666666666667425,SE,FT,Applied Scientist,0.006547344870698164,USD,0.4492748410764542,US,1.0,US,M
0.6666666666667425,SE,FT,Applied Scientist,0.0058564190300717245,USD,0.402069827454436,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004606172270842929,USD,0.31665123137649825,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0031585181285780084,USD,0.21774548854941242,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.005362900572481411,USD,0.36835196058156583,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0034414687109297886,USD,0.23707706555652466,US,0.0,US,M
0.6666666666667425,SE,FT,Applied Scientist,0.0073698756333486866,USD,0.5054712858645711,US,1.0,US,M
0.6666666666667425,SE,FT,Applied Scientist,0.0062512337961439755,USD,0.4290441209527321,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004244258735276699,USD,0.2919247956697268,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0030927156675659667,USD,0.21324977296636308,US,0.0,US,M
0.6666666666667425,MI,FT,Data Engineer,0.0024346910574455484,USD,0.16829261713586952,US,0.0,US,M
0.6666666666667425,MI,FT,Data Engineer,0.0019411725998552346,USD,0.13457475026299937,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004244258735276699,USD,0.2919247956697268,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0030927156675659667,USD,0.21324977296636308,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0014476541422649206,GBP,0.12685560660690362,GB,1.0,GB,M
0.6666666666667425,SE,FT,Data Engineer,0.0009541356846746068,GBP,0.08533767319744284,GB,1.0,GB,M
0.6666666666667425,MI,FT,Data Engineer,0.005560307955517536,USD,0.3818391073307139,US,1.0,US,M
0.6666666666667425,MI,FT,Data Engineer,0.004244258735276699,USD,0.2919247956697268,US,1.0,US,M
0.6666666666667425,EN,FT,Data Scientist,0.0024346910574455484,USD,0.16829261713586952,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.007411002171481213,USD,0.508281108103977,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0043676383496742775,USD,0.3003542623879443,US,1.0,US,M
0.6666666666667425,SE,FT,Analytics Engineer,0.006177206027505428,USD,0.4239864409218016,US,1.0,US,M
0.6666666666667425,SE,FT,Analytics Engineer,0.0036273606632888067,USD,0.24977746207863907,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.007411002171481213,USD,0.508281108103977,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0043676383496742775,USD,0.3003542623879443,US,1.0,US,M
0.6666666666667425,SE,FT,Analytics Engineer,0.007411002171481213,USD,0.508281108103977,US,1.0,US,M
0.6666666666667425,SE,FT,Analytics Engineer,0.0043676383496742775,USD,0.3003542623879443,US,1.0,US,M
0.6666666666667425,SE,FT,Analytics Engineer,0.007411002171481213,USD,0.508281108103977,US,1.0,US,M
0.6666666666667425,SE,FT,Analytics Engineer,0.0043676383496742775,USD,0.3003542623879443,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.006177206027505428,USD,0.4239864409218016,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0036273606632888067,USD,0.24977746207863907,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.006646048562216227,USD,0.45601841445102825,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.003981048891228532,USD,0.27394193333752936,US,1.0,US,M
0.6666666666667425,SE,FT,Research Scientist,0.00967296176877015,USD,0.6628213312712985,US,1.0,US,M
0.6666666666667425,SE,FT,Research Scientist,0.0062512337961439755,USD,0.4290441209527321,US,1.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.006530894255445153,USD,0.44815091218069186,US,0.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.004481147594920049,USD,0.30810937176870445,US,0.0,US,M
0.33333333333337123,MI,FL,Autonomous Vehicle Technician,0.0013014081726656576,USD,0.09086515550680202,AS,0.5,BS,M
0.6666666666667425,SE,FT,Data Engineer,0.0059189313680331635,USD,0.40634075725833285,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.00405672172139238,USD,0.2791120062580361,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.001283147989734816,EUR,0.09474271019718208,ES,0.0,ES,M
0.6666666666667425,SE,FT,Data Scientist,0.0009870369151806276,EUR,0.07348696692052474,ES,0.0,ES,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.006530894255445153,USD,0.44815091218069186,US,0.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.004481147594920049,USD,0.30810937176870445,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.006547344870698164,USD,0.4492748410764542,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.005889320260577745,USD,0.4043176852459607,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.0059189313680331635,USD,0.40634075725833285,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.00405672172139238,USD,0.2791120062580361,US,0.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.007945647167204053,USD,0.544808797216253,US,0.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.005468184510100677,USD,0.3755451055144448,US,0.0,US,M
0.6666666666667425,EN,FT,Data Engineer,0.005066789497927222,USD,0.3481212404578437,US,0.0,US,M
0.6666666666667425,EN,FT,Data Engineer,0.004244258735276699,USD,0.2919247956697268,US,0.0,US,M
0.6666666666667425,MI,FT,Data Analyst,0.004737777192867013,USD,0.32564266254259694,US,0.0,US,M
0.6666666666667425,MI,FT,Data Analyst,0.0030927156675659667,USD,0.21324977296636308,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.003421727972626176,USD,0.23572835088160984,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0029282095150358622,USD,0.2020104840087397,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.0059189313680331635,USD,0.40634075725833285,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.00405672172139238,USD,0.2791120062580361,US,0.0,US,M
0.6666666666667425,SE,FT,Applied Scientist,0.006547344870698164,USD,0.4492748410764542,US,1.0,US,M
0.6666666666667425,SE,FT,Applied Scientist,0.0058564190300717245,USD,0.402069827454436,US,1.0,US,M
0.6666666666667425,EN,FT,Data Scientist,0.21695071395670198,HUF,0.02821511099921775,HU,1.0,HU,M
0.6666666666667425,SE,FT,Data Science Tech Lead,0.01214055405672172,USD,0.8314106656356494,US,0.5,US,L
0.6666666666667425,SE,FT,Data Engineer,0.006093307889715075,USD,0.41825440355341365,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004079752582746595,USD,0.2806855067121034,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.007205369480818582,USD,0.49423199690694775,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.004948345068105547,USD,0.3400289524083549,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.005362900572481411,USD,0.36835196058156583,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0034414687109297886,USD,0.23707706555652466,US,0.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.006530894255445153,USD,0.44815091218069186,US,0.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.004481147594920049,USD,0.30810937176870445,US,0.0,US,M
0.6666666666667425,MI,FT,Machine Learning Engineer,0.002599197209975653,GBP,0.22373153384824265,GB,0.0,GB,M
0.6666666666667425,MI,FT,Machine Learning Engineer,0.0019411725998552346,GBP,0.16837354001636443,GB,0.0,GB,M
0.6666666666667425,SE,FT,Data Scientist,0.0059189313680331635,USD,0.40634075725833285,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.00405672172139238,USD,0.2791120062580361,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.0044317957491610185,USD,0.30473758508141746,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.002888728038428637,USD,0.19931305465891008,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.011318023294071198,USD,0.7752142208475324,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.004244258735276699,USD,0.2919247956697268,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.003616963874448904,USD,0.24906713901651725,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.002489504507468579,USD,0.17203754821654965,US,1.0,US,M
0.6666666666667425,EN,PT,BI Analyst,0.00019740738303612552,USD,0.015438287312191483,MX,1.0,US,L
0.6666666666667425,MI,FT,Machine Learning Engineer,0.0030927156675659667,CHF,0.22380796101315448,CH,1.0,CH,L
0.6666666666667425,EN,FT,Machine Learning Developer,0.0008883332236625649,USD,0.0626433009342097,IT,1.0,DE,S
0.6666666666667425,EN,FT,Machine Learning Scientist,0.0008883332236625649,EUR,0.06640171916163896,IT,1.0,DE,S
0.6666666666667425,SE,FT,Machine Learning Engineer,0.0064157399486740796,USD,0.44028340991035547,US,0.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.0037178390471803643,USD,0.25595907100533194,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.005560307955517536,USD,0.3818391073307139,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004737777192867013,USD,0.32564266254259694,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.004887806803974468,USD,0.3358928940719495,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0038707639665723492,USD,0.2664071140203387,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.004079752582746595,USD,0.2806855067121034,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0030927156675659667,USD,0.21324977296636308,US,0.0,US,M
0.6666666666667425,MI,FT,Data Engineer,0.005395801802987431,USD,0.37059981837309053,US,0.0,US,M
0.6666666666667425,MI,FT,Data Engineer,0.004573271040336909,USD,0.31440337358497356,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004244258735276699,USD,0.2919247956697268,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0030927156675659667,USD,0.21324977296636308,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.007945647167204053,USD,0.544808797216253,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.005468184510100677,USD,0.3755451055144448,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.005642561031782588,USD,0.3874587518095256,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.004211357504770678,USD,0.28967693787820215,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.0059189313680331635,USD,0.40634075725833285,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.00405672172139238,USD,0.2791120062580361,US,0.0,US,M
0.6666666666667425,SE,FT,Data Architect,0.006138185168125287,USD,0.42132048158105334,US,1.0,US,M
0.6666666666667425,SE,FT,Data Architect,0.004568467460683029,USD,0.314075186347411,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.004079752582746595,USD,0.2806855067121034,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.003257221820096071,USD,0.22448906192398646,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.005701947752845956,USD,0.39151613512322764,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.00447874580509311,USD,0.3079452781499232,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.010166480226360465,USD,0.6965391981441686,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.007205369480818582,USD,0.49423199690694775,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.007827202737382377,USD,0.5367165091667642,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.004954925314206751,USD,0.34047852396665984,US,1.0,US,M
0.6666666666667425,MI,FT,Data Analyst,0.0065802461012041845,USD,0.45152269886797886,US,0.0,US,M
0.6666666666667425,MI,FT,Data Analyst,0.005066789497927222,USD,0.3481212404578437,US,0.0,US,M
0.6666666666667425,MI,FT,Data Analyst,0.003388826742120155,USD,0.23348049309008517,US,0.0,US,M
0.6666666666667425,MI,FT,Data Analyst,0.0024017898269395274,USD,0.16604475934434484,US,0.0,US,M
0.6666666666667425,MI,FT,Data Analyst,0.005066789497927222,USD,0.3481212404578437,US,0.0,US,M
0.6666666666667425,MI,FT,Data Analyst,0.003388826742120155,USD,0.23348049309008517,US,0.0,US,M
0.6666666666667425,MI,FT,Data Scientist Lead,0.002599197209975653,EUR,0.18921118174379817,AT,0.5,AT,L
0.6666666666667425,SE,FT,Data Engineer,0.005807067184312693,USD,0.398698040767149,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004030400736987563,USD,0.2773137200248164,US,1.0,US,M
0.6666666666667425,MI,FT,Data Engineer,0.005066789497927222,USD,0.3481212404578437,US,1.0,US,M
0.6666666666667425,MI,FT,Data Engineer,0.0027637033625057573,USD,0.1907711950511163,US,1.0,US,M
0.6666666666667425,EN,FT,Data Manager,0.002345857735079292,USD,0.1622234010987529,US,1.0,US,M
0.6666666666667425,EN,FT,Data Manager,0.0013028887280384285,USD,0.09096630910742064,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.003981048891228532,USD,0.27394193333752936,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.003421727972626176,USD,0.23572835088160984,US,1.0,US,M
0.6666666666667425,SE,FT,Data Architect,0.006711851023228268,USD,0.4605141300340776,US,1.0,US,M
0.6666666666667425,SE,FT,Data Architect,0.00427715996578272,USD,0.2941726534612515,US,1.0,US,M
0.6666666666667425,SE,FT,Cloud Data Engineer,0.00019740738303612552,EUR,0.016804984849438487,SK,1.0,SK,S
0.6666666666667425,SE,FT,Data Engineer,0.005395801802987431,USD,0.37059981837309053,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004408764887806804,USD,0.30316408462735017,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.007945647167204053,USD,0.544808797216253,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.005468184510100677,USD,0.3755451055144448,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.007205369480818582,USD,0.49423199690694775,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.005859709153122326,USD,0.40229461323358845,US,0.0,US,M
0.6666666666667425,MI,FT,Machine Learning Engineer,0.004079752582746595,USD,0.2806855067121034,US,0.0,US,M
0.6666666666667425,MI,FT,Machine Learning Engineer,0.0027637033625057573,USD,0.1907711950511163,US,0.0,US,M
0.6666666666667425,MI,FT,Data Scientist,0.003750740277686385,USD,0.25820692879685664,US,1.0,US,M
0.6666666666667425,MI,FT,Data Scientist,0.0030927156675659667,USD,0.21324977296636308,US,1.0,US,M
0.6666666666667425,MI,FT,Data Scientist,0.002599197209975653,USD,0.17953190609349293,US,1.0,US,M
0.6666666666667425,MI,FT,Data Scientist,0.0023688885964335063,USD,0.16379690155282017,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.005099690728433243,USD,0.3503690982493684,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.003421727972626176,USD,0.23572835088160984,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.00427715996578272,USD,0.2941726534612515,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.0032243205895900505,USD,0.2222412041324618,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.001283147989734816,EUR,0.09474271019718208,ES,0.0,ES,M
0.6666666666667425,SE,FT,Data Scientist,0.0009870369151806276,EUR,0.07348696692052474,ES,0.0,ES,M
0.6666666666667425,EX,FT,Head of Data,0.006547344870698164,USD,0.4492748410764542,US,0.0,US,M
0.6666666666667425,EX,FT,Head of Data,0.005066789497927222,USD,0.3481212404578437,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.005362900572481411,USD,0.36835196058156583,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0034414687109297886,USD,0.23707706555652466,US,0.0,US,M
0.6666666666667425,EN,FT,Data Engineer,0.0014476541422649206,GBP,0.12685560660690362,GB,1.0,GB,M
0.6666666666667425,EN,FT,Data Engineer,0.0011186418372047115,GBP,0.09917773361986028,GB,1.0,GB,M
0.6666666666667425,SE,FT,Data Engineer,0.005066789497927222,USD,0.3481212404578437,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004079752582746595,USD,0.2806855067121034,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.007863394090939,USD,0.5391891527374413,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.00572481410804764,USD,0.3930783962883373,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004244258735276699,USD,0.2919247956697268,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.0030927156675659667,USD,0.21324977296636308,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.007040863328288478,USD,0.48299270794932436,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.004737777192867013,USD,0.32564266254259694,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.006331512798578666,USD,0.4345288939640523,US,0.0,US,L
0.6666666666667425,SE,FT,Data Scientist,0.004540369809830887,USD,0.3121555157934489,US,0.0,US,L
0.6666666666667425,SE,FT,Data Engineer,0.0076988879384088955,USD,0.5279498637798179,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.005395801802987431,USD,0.37059981837309053,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.006331512798578666,USD,0.4345288939640523,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.004540369809830887,USD,0.3121555157934489,US,0.0,US,M
0.6666666666667425,MI,FT,Data Analyst,0.004737777192867013,USD,0.32564266254259694,US,1.0,US,M
0.6666666666667425,MI,FT,Data Analyst,0.0030927156675659667,USD,0.21324977296636308,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.003750740277686385,USD,0.25820692879685664,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0029282095150358622,USD,0.2020104840087397,US,0.0,US,M
0.6666666666667425,MI,FT,Data Scientist,0.0013489504507468578,GBP,0.11855201992501146,GB,0.5,GB,M
0.6666666666667425,EN,FT,Data Analyst,0.0019082713693492136,USD,0.1323268924714747,US,1.0,US,L
0.6666666666667425,EN,FT,Data Scientist,0.0010528393761926695,EUR,0.0782097161405181,FR,0.5,FR,L
0.6666666666667425,SE,FT,Machine Learning Engineer,0.005961702967690991,USD,0.40926297238731496,CA,1.0,CA,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.0036224254787129034,USD,0.2494402834099104,CA,1.0,CA,M
0.6666666666667425,SE,FT,Data Analyst,0.004737777192867013,USD,0.32564266254259694,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.003981048891228532,USD,0.27394193333752936,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.008850431006119628,USD,0.6066248864831816,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.005264196880963348,USD,0.3616083872069918,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.00505688622754491,USD,0.3474446352625948,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.00437382378100941,USD,0.30077685965275097,US,0.0,US,M
0.6666666666667425,EN,FT,BI Analyst,0.0023030861354214646,USD,0.15930118596977083,US,0.5,US,L
0.6666666666667425,SE,FT,Data Analyst,0.005287227742317562,USD,0.3631818876610591,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0037178390471803643,USD,0.25595907100533194,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.004079752582746595,USD,0.2806855067121034,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0030927156675659667,USD,0.21324977296636308,US,0.0,US,M
0.6666666666667425,SE,FT,Analytics Engineer,0.002566295979469632,GBP,0.22096442090687576,GB,0.0,GB,M
0.6666666666667425,SE,FT,Analytics Engineer,0.0022701849049154435,GBP,0.1960536608611993,GB,0.0,GB,M
0.6666666666667425,SE,FT,Data Analyst,0.0024346910574455484,USD,0.16829261713586952,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0015299072185299728,USD,0.1064765278689409,US,0.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.007567283016384812,USD,0.5189584326137192,US,1.0,US,M
0.6666666666667425,SE,FT,Data Engineer,0.005790616569059682,USD,0.39757411187138664,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.00572481410804764,USD,0.3930783962883373,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.004408764887806804,USD,0.30316408462735017,US,1.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.007205369480818582,USD,0.49423199690694775,US,0.0,US,M
0.6666666666667425,SE,FT,Data Scientist,0.004948345068105547,USD,0.3400289524083549,US,0.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.004244258735276699,USD,0.2919247956697268,US,1.0,US,M
0.6666666666667425,SE,FT,Data Analyst,0.0030927156675659667,USD,0.21324977296636308,US,1.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.006530894255445153,USD,0.44815091218069186,US,0.0,US,M
0.6666666666667425,SE,FT,Machine Learning Engineer,0.004481147594920049,USD,0.30810937176870445,US,0.0,US,M
0.6666666666667425,MI,FT,Research Engineer,0.0076988879384088955,USD,0.5279498637798179,US,1.0,US,M
0.6666666666667425,EN,PT,Data Analyst,0.003928538527340922,USD,0.270354352302256,CN,0.5,US,S
0.6666666666667425,SE,FT,Data Engineer,0.00967296176877015,USD,0.6628213312712985,US,0.0,US,M
